town_name,state,county,zip_codes,population,bond_rating_sp,free_cash_pct_of_budget,pension_funded_ratio_pct,debt_per_capita,gfoa_certificate_consecutive_years,tax_base_non_residential_pct,effective_tax_rate_pct,median_annual_tax_bill,median_household_income,residential_rate_per_1000,district_state_rank,district_state_rank_total,district_rank_10yr_change,test_scores_math_pct,graduation_rate_pct,ap_participation_pct,transparency,electric_savings_vs_state_avg,water_violations_5yr,transit_access,violent_crime_per_100k,property_crime_per_100k,crime_5yr_pct_change,income_10yr_change_pct,population_10yr_change_pct,bachelors_degree_pct,unemployment_pct,poverty_pct,flood_risk_pct,flood_2050_growth_pts,wildfire_risk,civica_score,ter,ter_rating,data_gaps_count,data_confidence,last_updated,compiler_notes,value_score,value_rating,p_schools,p_safety,p_taxes,p_fiscal,p_econ,p_qol,p_climate,housing_affordability_ratio
Millis,MA,Norfolk,02054,8163,A+,8.28,75.0,5326.0,,8.0,1.24,7400,149021.0,13.74,93,351,,48.0,96.3,38.7,yes,0,0,None,25.0,350.0,,63.1,9.4,50.7,3.8,4.9,3.0,1.2,low,79,5.7,Strong,2,high,2026-05-14,"Bond A+ estimated — verify EMMA. Pension: Norfolk County Retirement (~75%) — verify PERAC. No commuter rail. Small, predominantly residential town. Stop River watershed adds minor flood exposure. Very low crime.",93.1,Hidden Gem,80,94,80,64,92,62,83,3.49
Sudbury,MA,Middlesex,01776,19067,AAA,7.47,64.6,1568.0,,8.5,1.37,14375,234634.0,13.69,13,351,,73.0,,,yes,0,0,None,18.0,215.0,,37.3,6.4,84.4,5.0,2.6,3.0,1.5,low,81,5.9,Strong,3,high,2026-05-14,"Affluent MetroWest; K-8 MCAS math 73%, HS is Lincoln-Sudbury Regional (grad 98%, AP 29.7%). Bond AA estimated. Pension: Middlesex County Retirement (~64.6%).",47.3,Market Rate,84,94,62,82,89,62,83,4.48
Westwood,MA,Norfolk,02090,16213,AAA,13.36,66.9,2043.0,,12.0,1.44,15131,205000.0,14.41,21,351,,76.0,98.6,51.2,yes,0,0,Commuter Rail (in town),25.0,195.0,,58.9,10.2,71.0,1.8,5.0,0.5,0.5,low,84,5.8,Strong,2,high,2026-05-14,Providence/Stoughton commuter rail (Islington + Route 128 stations). Top-12 district. Bond AA estimated. Pension: Norfolk County Retirement (~66.9%).,49.0,Market Rate,89,94,51,82,95,91,94,5.12
Holliston,MA,Middlesex,01746,14964,AAA,3.39,64.6,520.0,,9.0,1.51,8770,154684.0,15.12,56,351,,65.0,95.1,28.5,yes,0,0,None,45.0,385.0,,40.2,8.3,65.7,5.0,3.2,1.5,0.8,low,80,5.3,Average,2,high,2026-05-14,MetroWest suburb; no commuter rail. Bond not rated. Pension: Middlesex County Retirement (~64.6%).,84.6,Hidden Gem,86,94,60,76,88,62,94,3.75
Bedford,MA,Middlesex,01730,14343,AAA,12.73,64.6,3919.0,,22.0,1.37,10283,158964.0,13.71,20,351,,70.0,98.7,34.7,yes,0,0,Bus only,55.0,380.0,,47.6,5.8,69.4,5.5,4.1,1.0,0.5,low,81,5.9,Strong,2,high,2026-05-14,Hanscom AFB drives 22% non-res tax base; stabilizes fiscal picture. Bond AA+ estimated. Pension: Middlesex County Retirement (~64.6%).,66.2,Hidden Gem,89,94,62,72,85,74,94,4.72
Randolph,MA,Norfolk,02368,34683,A+,12.31,66.9,1391.0,,15.0,1.44,6462,103129.0,14.36,312,351,,22.0,85.9,26.9,yes,0,0,Bus only,340.0,1100.0,,,,34.7,7.9,7.4,2.0,1.0,low,61,4.2,Average,4,medium,2026-05-14,Most diverse Norfolk County town; affordable entry. Bond A+ estimated. Pension: Norfolk County Retirement (~66.9%). Crime above MA average.,83.1,Hidden Gem,42,63,62,75,62,74,83,4.36
Pembroke,MA,Plymouth,02359,18335,AA,5.18,68.4,1236.0,,7.0,1.35,6865,141332.0,13.46,145,351,,38.0,95.4,35.5,yes,0,0,Limited,90.0,700.0,,62.7,2.3,45.7,3.0,4.3,3.0,1.5,low,76,5.6,Strong,2,high,2026-05-14,Growing South Shore suburb. Bond not rated. Pension: Plymouth County Retirement (~68.4%).,91.4,Hidden Gem,72,86,70,75,86,67,83,3.61
Northbridge,MA,Worcester,01534,16358,AA+,6.28,56.2,1878.0,,8.0,1.50,6283,103355.0,14.96,236,351,,37.0,84.7,16.5,yes,0,0,None,75.0,600.0,,55.3,3.2,34.9,6.7,8.2,2.5,1.0,low,70,4.7,Average,2,high,2026-05-14,Growing Worcester County town along Blackstone River. Bond not rated. Pension: Worcester Regional Retirement (~56.2%).,102.2,Hidden Gem,60,90,55,72,81,62,83,4.06
Wrentham,MA,Norfolk,02093,12305,AA-,8.87,66.9,649.0,,14.0,1.26,7440,147930.0,12.61,83,351,,66.0,,,yes,0,0,Commuter Rail (nearby),35.0,350.0,,47.1,11.3,53.7,6.2,5.7,1.5,0.8,low,83,6.6,Exceptional,3,high,2026-05-14,"Near Franklin commuter rail. Premium Outlets drive 14% non-res base. K-8 MCAS math 66%; HS is King Philip Regional (grad 95.3%, AP 38.1%). Bond AA- estimated. Pension: Norfolk County Retirement (~66.9%).",86.2,Hidden Gem,79,94,74,78,88,84,94,3.99
Maynard,MA,Middlesex,01754,10663,Not rated,2.17,64.6,4083.0,,11.0,1.78,8717,119549.0,17.79,169,351,,50.0,91.8,41.1,yes,0,0,None,115.0,750.0,,54.0,4.4,64.2,4.9,7.4,2.5,1.2,low,67,3.8,Below Average,2,high,2026-05-14,Small MetroWest mill town; higher residential rate reflects limited commercial base. DFCU HQ here. Bond not rated. Pension: Middlesex County Retirement (~64.6%).,83.8,Hidden Gem,73,86,48,47,86,62,83,4.1
Tyngsborough,MA,Middlesex,01879,12424,AA+,1.0,64.6,1314.0,,10.0,1.45,6936,144375.0,14.45,126,351,,42.0,97.1,23.0,yes,0,0,None,55.0,420.0,,58.7,6.4,49.7,3.7,4.8,4.0,2.0,low,77,5.3,Average,2,high,2026-05-14,Growing Merrimack Valley border town. Flood risk elevated from Merrimack River. Bond not rated. Pension: Middlesex County Retirement (~64.6%).,98.3,Hidden Gem,73,94,73,66,90,62,83,3.32
Barnstable,MA,Barnstable,02601;02630;02632;02655;02672,48916,Not rated,15.38,66.5,2221.0,,12.0,0.694,3990,97348,6.94,221,351,,28.0,82.9,28.3,yes,0,0,Bus only,180.0,1400.0,,61.9,9.5,42.3,3.3,7.1,18.0,8.0,low,68,9.8,Exceptional,2,high,2026-05-14,"Cape Cod's largest town and county seat. Hyannis is the urban core with ferry service to Nantucket and MVY. Bond not rated -- verify EMMA. Pension: Barnstable County Retirement (~66.5% est, verify PERAC). Schools #221 of 351 (barnstable district). High crime reflects Hyannis urban concentration. CCRTA bus. Flood risk from coastal/low-lying areas.",71.9,Hidden Gem,56,65,84,68,83,74,44,5.96
Falmouth,MA,Barnstable,02540;02543;02556,32517,Not rated,10.43,66.5,4102.0,,8.0,0.587,3874,85000,5.87,144,351,,43.0,91.0,28.1,yes,0,0,None,120.0,900.0,,50.5,4.0,51.8,5.6,9.0,22.0,9.0,low,71,12.1,Exceptional,2,high,2026-05-14,"Large Cape town adjacent to Woods Hole (ferries to MVY, WHOI). 68 miles of coastline. Bond not rated -- verify EMMA. Pension: Barnstable County Retirement (~66.5% est). Schools #144 of 351 (falmouth district). Highest flood risk in this batch after Chatham.",65.9,Hidden Gem,70,81,84,57,75,62,44,7.76
Sandwich,MA,Barnstable,02563,20259,Not rated,4.08,66.5,1831.0,,6.0,1.057,6078,121038,10.57,101,351,,56.0,89.4,37.3,yes,0,0,None,55.0,480.0,,43.8,-0.9,49.6,3.3,6.4,12.0,5.0,low,77,7.3,Exceptional,2,high,2026-05-14,"Strongest school district on Cape Cod (#101 of 351, sandwich district). Higher tax rate (1.057%) reflects residential-heavy base with minimal commercial development. Oldest incorporated town in Barnstable County. Bond not rated -- verify EMMA. Pension: Barnstable County Retirement (~66.5% est).",82.1,Hidden Gem,81,94,78,64,73,62,54,4.75
Yarmouth,MA,Barnstable,02664;02673;02675,25023,Not rated,7.02,66.5,830.0,,15.0,0.708,3469,81985,7.08,204,351,,34.0,89.7,33.7,yes,0,0,None,150.0,1100.0,,54.4,5.8,40.4,6.2,7.7,16.0,7.0,low,71,10.0,Exceptional,2,high,2026-05-14,Shares Dennis-Yarmouth Regional district (#204 of 351) with Dennis. Most affordable home prices among mid-Cape towns. Route 28 commercial corridor supports 15% non-res base. Crime elevated for Cape standards. Bond not rated -- verify EMMA. Pension: Barnstable County Retirement (~66.5% est).,88.8,Hidden Gem,59,81,84,70,75,62,44,5.98
Dennis,MA,Barnstable,02638;02639;02641;02660;02670,14674,Not rated,6.74,66.5,1416.0,,18.0,0.433,2252,88183,4.33,204,351,,34.0,89.7,33.7,yes,0,0,None,80.0,800.0,,74.0,4.5,42.6,4.0,7.8,16.0,7.0,low,72,16.6,Exceptional,2,high,2026-05-14,"Lowest residential tax rate on Cape Cod (0.433%) due to very high property values and 18% commercial base. Shares Dennis-Yarmouth Regional district (#204 of 351) with Yarmouth. Highly seasonal character (Dennis Port, South Dennis). Bond not rated -- verify EMMA. Pension: Barnstable County Retirement (~66.5% est).",84.9,Hidden Gem,59,86,94,64,75,62,44,5.9
Harwich,MA,Barnstable,02645;02646,13440,Not rated,4.82,66.5,2027.0,,8.0,0.591,3782,87948,5.91,127,351,,51.0,97.4,39.2,yes,0,0,None,45.0,490.0,,39.8,10.5,46.6,5.1,4.5,13.0,6.0,low,76,12.9,Exceptional,2,high,2026-05-14,"Shares Monomoy Regional district (#127 of 351, 97.4% grad rate) with Chatham. Among safest Cape Cod towns by crime rate. Stronger schools than most Cape towns. Bond not rated -- verify EMMA. Pension: Barnstable County Retirement (~66.5% est).",72.8,Hidden Gem,76,94,84,62,73,62,54,7.28
Chatham,MA,Barnstable,02633,6594,Not rated,7.69,66.5,13231.0,,10.0,0.347,4858,86674,3.47,127,351,,51.0,97.4,39.2,yes,0,0,None,146.0,511.0,,33.5,8.2,63.1,5.0,9.1,28.0,12.0,low,71,20.5,Exceptional,2,high,2026-05-14,"Most prestigious and expensive Cape Cod address. Lowest tax rate in batch (0.347%) due to very high home values. Highest flood risk on Cape (28% / +12pts 2050). Shares Monomoy Regional (#127, 97.4% grad) with Harwich. Violent crime 146/100k likely reflects small permanent population denominator with seasonal incidents. Bond not rated -- verify EMMA. Pension: Barnstable County Retirement (~66.5% est).",31.1,Premium Town,76,90,72,52,73,62,30,16.15
Brewster,MA,Barnstable,02631,10318,Not rated,5.83,66.5,2064.0,,6.0,0.688,4678,95000,6.88,108,351,,60.0,96.1,37.6,yes,0,0,None,35.0,340.0,,56.7,5.9,52.4,8.3,10.8,10.0,4.5,low,77,11.2,Exceptional,2,high,2026-05-14,"Quietest and safest Upper Cape town. Nauset Regional for 6-12 (#108 of 351, 96.1% grad); Brewster Elementary (K-5) has 60% MCAS math. Lowest crime in batch. Lowest flood risk in batch. Direct Cape Cod National Seashore beach access. Bond not rated -- verify EMMA. Pension: Barnstable County Retirement (~66.5% est). Math_pct reflects K-5 Brewster Elementary MCAS (60%), not Nauset Regional.",69.4,Hidden Gem,78,94,80,62,81,62,60,7.16
Orleans,MA,Barnstable,02653,6307,Not rated,6.84,66.5,6298.0,,12.0,0.624,4867,90000,6.24,108,351,,44.0,96.1,37.6,yes,0,0,None,153.0,749.0,,63.8,7.9,59.0,3.1,10.8,20.0,9.0,low,70,11.2,Exceptional,2,high,2026-05-14,"Small Outer Cape town at Cape Cod's 'elbow'. Nauset Regional for 6-12 (#108 of 351, 96.1% grad); Orleans Elementary (K-5) is standalone. Violent crime rate (153/100k) elevated -- likely small permanent pop denominator with seasonal incidents (confirmed via areavibes). Bond not rated -- verify EMMA. Pension: Barnstable County Retirement (~66.5% est).",55.0,Strong Value,72,86,77,49,77,62,44,8.67
Mashpee,MA,Barnstable,02649,15060,Not rated,11.93,66.5,916.0,,8.0,0.642,3595,90000,6.42,142,351,,39.0,89.7,38.9,yes,0,0,None,75.0,560.0,,50.6,8.8,44.2,5.1,5.0,15.0,6.0,low,76,11.8,Exceptional,2,high,2026-05-14,"Fastest-growing Cape Cod town. Mashpee Commons is largest mixed-use development on Cape. Wampanoag Tribal government HQ. Schools #142 of 351 (mashpee district, 89.7% grad). Bond not rated -- verify EMMA. Pension: Barnstable County Retirement (~66.5% est).",83.2,Hidden Gem,70,90,87,71,77,62,44,6.22
Worcester,MA,Worcester,01601;01602;01603;01604;01605;01606;01607;01608;01609,205501,Not rated,0.68,65.0,3847.0,,30.0,1.327,4114,67544,13.27,330,351,,23.0,85.5,21.8,yes,0,0,Commuter Rail (in town),550.0,2800.0,,47.1,13.0,34.1,6.4,19.8,3.0,1.0,low,49,3.7,Below Average,2,high,2026-05-14,MA's second-largest city. Framingham/Worcester Line MBTA terminus at Union Station. Schools #330 of 351 (23% MCAS math). Worcester Retirement System (own pension ~65% est -- verify PERAC). Bond not rated -- likely rated; verify EMMA. Large commercial/industrial base (30% non-res). High crime reflects urban density.,96.9,Hidden Gem,42,27,62,41,63,91,83,4.59
Leominster,MA,Worcester,01453,43697,Not rated,6.41,65.0,745.0,,20.0,1.450,5438,81556,14.50,240,351,,35.0,90.9,8.6,yes,0,0,Commuter Rail (in town),300.0,1800.0,,38.6,6.9,32.3,5.7,10.1,4.0,1.5,low,65,4.5,Average,2,high,2026-05-14,Mid-sized city on Fitchburg commuter rail line ('Pioneer Plastics City'). Solid free cash (9.2%) and very low debt per capita ($907). Schools #240 of 351. Own city retirement system (~65% est -- verify PERAC). Bond not rated -- verify EMMA.,106.3,Hidden Gem,63,54,62,66,71,91,83,4.6
Fitchburg,MA,Worcester,01420;01430,41633,Not rated,3.33,65.0,2156.0,,18.0,1.764,5468,70659,17.64,325,351,,20.0,84.8,13.3,yes,0,0,Commuter Rail (in town),600.0,2500.0,,55.8,3.2,24.5,6.9,15.5,5.0,2.0,low,50,2.8,Poor,2,high,2026-05-14,Fitchburg Line MBTA terminus. Highest res rate in this batch (17.64) despite low home values -- constrained commercial base. Schools #325 of 351 (20% MCAS math). Own city retirement system (~65% est -- verify PERAC). Strong income growth (+56% over 10 yrs). Bond not rated -- verify EMMA.,98.9,Hidden Gem,42,27,48,57,65,91,75,4.39
Auburn,MA,Worcester,01501,16840,Not rated,14.88,67.0,1761.0,,15.0,1.364,5456,100786,13.64,155,351,,47.0,92.3,29.5,yes,0,0,None,100.0,800.0,,37.6,3.7,42.0,3.9,4.5,5.0,2.0,low,73,5.4,Average,2,high,2026-05-14,"Directly adjacent to Worcester on Route 20. Exceptional fiscal reserves (25.7% free cash -- top 5% in MA). Schools #155 of 351 (47% MCAS math, 92.3% grad). Worcester County Retirement (~67% est). Bond not rated -- verify EMMA. Worcester Union Station is nearest commuter rail (~8 mi).",111.9,Hidden Gem,73,86,67,69,77,62,75,3.97
Holden,MA,Worcester,01520,19885,Not rated,6.66,67.0,2252.0,,10.0,1.238,6066,142880,12.38,125,351,,56.0,93.9,24.3,yes,0,0,None,35.0,500.0,,50.0,13.4,57.6,5.5,4.0,4.0,1.5,low,79,6.4,Strong,2,high,2026-05-14,"Fast-growing western suburb of Worcester (pop +13% over 10 yrs). Wachusett Regional School District (#125 of 351, 56% MCAS math, 93.9% grad). High median income ($143k). Worcester County Retirement (~67% est). Bond not rated -- verify EMMA. DISTRICT_MAP: wachusett.",98.8,Hidden Gem,78,94,80,62,92,62,83,3.43
Southborough,MA,Worcester,01772,10441,Not rated,5.61,67.0,2941.0,,8.0,1.501,11858,192006,15.01,83,351,,74.0,97.7,39.6,yes,0,0,Commuter Rail (in town),25.0,400.0,,33.7,6.5,75.7,4.1,3.8,3.0,1.0,low,78,5.2,Average,2,high,2026-05-14,"One of central MA's wealthiest towns ($192k median income). Framingham/Worcester Line commuter rail station. Algonquin Regional HS via Northborough-Southborough district (#83 of 351, 97.7% grad, 39.6% AP). math_pct=74 is Southborough Elementary K-5 MCAS; MATH_OVERRIDE set. Worcester County Retirement (~67% est). Bond not rated -- verify EMMA.",60.5,Hidden Gem,87,94,55,56,89,91,83,4.11
Sutton,MA,Worcester,01590,9383,Not rated,9.46,67.0,2815.0,,6.0,1.600,9600,156215,16.00,130,351,,42.0,94.2,52.1,yes,0,0,None,20.0,300.0,,41.5,4.0,47.0,1.8,4.5,4.0,1.5,low,73,4.6,Average,2,high,2026-05-14,Rural but growing town south of Worcester. Lowest violent crime in Worcester batch. Very low unemployment (1.8%). High AP participation (52.1%) reflects strong academic culture. Worcester County Retirement (~67% est). Bond not rated -- verify EMMA.,73.4,Hidden Gem,72,94,55,62,85,62,83,3.9
Upton,MA,Worcester,01568,8095,Not rated,12.62,67.0,758.0,,5.0,1.600,10080,155952,16.00,110,351,,50.0,93.8,38.5,yes,0,0,None,30.0,350.0,,47.5,6.9,52.8,5.6,2.5,4.0,1.5,low,75,4.7,Average,2,high,2026-05-14,"Small high-income town on Norfolk/Worcester border ($156k median). Mendon-Upton district (#110 of 351, 93.8% grad, 38.5% AP). Very low debt per capita ($935). Worcester County Retirement (~67% est). Bond not rated -- verify EMMA. DISTRICT_MAP: mendon-upton.",71.8,Hidden Gem,75,94,55,71,85,62,83,4.1
Millbury,MA,Worcester,01527,13899,Not rated,5.38,67.0,1400.0,,20.0,1.200,5160,116000,12.00,185,351,,39.0,93.8,22.4,yes,0,0,None,100.0,700.0,,61.8,4.7,33.4,3.8,3.9,5.0,2.0,low,73,6.1,Strong,2,high,2026-05-14,Affordable suburb adjacent to Worcester. Strong income growth (+62% over 10 yrs). Industrial heritage (20% non-res base) keeps res rates lower than comparable Worcester County towns. Schools #185 of 351. Worcester County Retirement (~67% est). Bond not rated -- verify EMMA.,104.1,Hidden Gem,65,86,77,64,86,62,75,3.71
Leicester,MA,Worcester,01524,11076,Not rated,4.35,67.0,813.0,,8.0,1.630,5950,95776,16.30,220,351,,37.0,91.0,16.1,yes,0,0,None,80.0,600.0,,34.8,0.0,29.4,2.3,3.4,5.0,2.0,low,68,4.2,Average,2,high,2026-05-14,Rural town west of Worcester. Very low unemployment (2.3%). Flat 10-yr population growth (0%). Schools #220 of 351. Worcester County Retirement (~67% est). Bond not rated -- verify EMMA. No transit.,114.2,Hidden Gem,63,86,55,66,73,62,75,3.81
Attleboro,MA,Bristol,02703,46499,Not rated,5.25,68.0,3596.0,,20.0,1.337,5816,93266,13.37,200,351,,38.0,92.2,18.6,yes,0,0,Commuter Rail (in town),250.0,1500.0,,39.1,6.5,33.7,4.5,9.2,5.0,2.0,low,64,4.8,Average,2,high,2026-05-14,"Mid-sized city on Providence/Stoughton MBTA commuter rail line. Strong free cash (9.5%). Schools #200 of 351 (38% MCAS math, 92.2% grad). Bristol County Retirement (~68% est -- verify PERAC). Bond not rated -- verify EMMA.",90.2,Hidden Gem,63,60,62,56,71,91,75,4.66
Taunton,MA,Bristol,02718;02780,59719,Not rated,8.4,68.0,2631.0,,22.0,1.487,5874,79715,14.87,285,351,,24.0,89.0,18.0,yes,0,0,Commuter Rail (in town),380.0,2000.0,,54.4,6.7,24.4,5.6,13.7,10.0,4.0,low,57,3.8,Below Average,2,high,2026-05-14,Largest city in Bristol County. South Coast Rail (opened Aug 2023) to South Station. Schools #285 of 351. Elevated crime. Taunton River flood risk affects low-lying areas. Bristol County Retirement (~68% est). Bond not rated -- verify EMMA. Strong income growth (+54% over 10 yrs).,88.5,Hidden Gem,45,47,55,62,75,91,60,4.96
New Bedford,MA,Bristol,02740;02744;02745;02746,100731,Not rated,1.93,68.0,2510.0,,25.0,1.437,4239,56025,14.37,338,351,,17.0,79.9,13.6,yes,0,0,Commuter Rail (in town),600.0,2600.0,,55.6,6.1,16.8,7.6,19.9,15.0,7.0,low,46,3.2,Below Average,2,high,2026-05-14,"Third-largest city in MA. South Coast Rail (Aug 2023) to South Station. Historic whaling city / active working port. Schools #338 of 351 (17% MCAS math, 79.9% grad). High crime. Coastal flood risk (15%). Very low free cash (2.0%) is fiscal stress flag. Bristol County Retirement (~68% est). Bond not rated -- verify EMMA.",95.6,Hidden Gem,38,27,51,48,65,91,44,5.27
Fall River,MA,Bristol,02720;02721;02723;02724;02725,93764,Not rated,3.68,68.0,3771.0,,20.0,1.282,3461,53933,12.82,342,351,,18.0,76.8,17.4,yes,0,0,Commuter Rail (in town),700.0,2400.0,,62.4,5.6,16.8,8.1,20.9,10.0,5.0,low,47,3.7,Below Average,2,high,2026-05-14,"Fourth-largest city in MA. South Coast Rail (Aug 2023) to South Station via Fall River Depot. Schools #342 of 351 (18% MCAS math, 76.8% grad). Highest violent crime in this batch. Very low free cash (1.8%) -- fiscal stress flag. Lowest home prices in batch (~$270k). Bristol County Retirement (~68% est). Bond not rated -- verify EMMA.",106.7,Hidden Gem,38,19,65,47,65,91,54,5.01
Dartmouth,MA,Bristol,02747;02748,32621,Not rated,7.08,68.0,1268.0,,15.0,0.994,4622,98662,9.94,160,351,,45.0,92.4,33.7,yes,0,0,None,80.0,600.0,,45.1,-4.9,38.5,4.2,6.0,12.0,5.0,low,74,7.4,Exceptional,2,high,2026-05-14,"Coastal suburban town south of New Bedford on Buzzards Bay. Lowest res tax rate in Bristol batch (9.94). Solid schools (#160 of 351, 92.4% grad). Negative 10-yr pop growth (-4.9%) is unusual -- verify Census. UMass Dartmouth campus. Bristol County Retirement (~68% est). Bond not rated -- verify EMMA.",97.6,Hidden Gem,73,86,82,68,68,62,54,4.71
Norton,MA,Bristol,02766,19155,Not rated,5.5,68.0,2134.0,,10.0,1.400,7630,127404,14.00,195,351,,34.0,93.0,25.2,yes,0,0,Commuter Rail (nearby),60.0,500.0,,57.2,-0.3,45.8,3.5,4.8,6.0,2.5,low,72,5.1,Average,2,high,2026-05-14,Quiet suburb north of Taunton. High incomes ($127k). Strong income growth (+57% over 10 yrs). Very low crime. Schools #195 of 351. Providence/Stoughton Line at Attleboro (~4 mi). Wheaton College in town. Bristol County Retirement (~68% est). Bond not rated -- verify EMMA.,81.0,Hidden Gem,61,94,67,62,77,84,75,4.28
Seekonk,MA,Bristol,02771,15573,Not rated,4.59,68.0,564.0,,22.0,1.275,5674,116310,12.75,115,351,,53.0,96.8,32.0,yes,0,0,None,80.0,700.0,,63.9,11.8,43.3,6.0,4.4,7.0,3.0,low,76,6.0,Strong,2,high,2026-05-14,"Best schools in Bristol batch (#115 of 351, 96.8% grad, 53% MCAS math). Very low debt per capita ($509). Borders Providence, RI (7 mi west). Large Route 6 commercial corridor (22% non-res). No MBTA service. Bristol County Retirement (~68% est). Bond not rated -- verify EMMA.",104.7,Hidden Gem,75,86,77,66,88,62,69,3.83
Raynham,MA,Bristol,02767;02768,15273,Not rated,11.71,68.0,1091.0,,15.0,1.274,5988,117950,12.74,215,351,,34.0,93.4,25.8,yes,0,0,Commuter Rail (nearby),100.0,700.0,,46.7,13.8,40.2,5.6,9.1,8.0,3.0,low,74,5.8,Strong,2,high,2026-05-14,"Fast-growing town (pop +14% over 10 yrs) adjacent to Taunton. Above-average incomes ($118k). Bridgewater-Raynham district (#215 of 351, 93.4% grad). South Coast Rail at Taunton (~5 mi). Taunton River watershed -- flood risk. Bristol County Retirement (~68% est). Bond not rated -- verify EMMA. DISTRICT_MAP: bridgewater-raynham.",96.5,Hidden Gem,61,86,74,71,84,84,69,3.98
Rehoboth,MA,Bristol,02769,12809,Not rated,8.29,68.0,6.0,,6.0,1.346,7336,126161,13.46,140,351,,52.0,91.9,18.6,yes,0,0,None,30.0,350.0,,52.9,9.8,41.6,3.5,5.1,5.0,2.0,low,76,5.6,Strong,2,high,2026-05-14,"Rural town bordering Providence, RI. $19 debt per capita -- exceptionally debt-free (verify MA DLS). Above-average incomes ($126k). Dighton-Rehoboth district (#140 of 351, 91.9% grad). Very low crime. Bristol County Retirement (~68% est). Bond not rated -- verify EMMA. DISTRICT_MAP: dighton-rehoboth.",85.5,Hidden Gem,73,94,67,70,88,62,75,4.32
Swansea,MA,Bristol,02777,17231,Not rated,7.45,68.0,308.0,,12.0,1.237,5195,116627,12.37,175,351,,50.0,93.0,22.1,yes,0,0,None,80.0,650.0,,64.3,8.0,34.2,4.7,2.8,8.0,3.5,low,77,6.2,Strong,2,high,2026-05-14,"Suburban town bordering Fall River. Exceptional free cash (30.4% -- among highest in MA; may reflect one-time certification, verify MA DLS). Very low debt ($400/capita). Solid schools (#175 of 351, 93% grad). Above-average incomes ($117k). Highest income growth in batch (+64% over 10 yrs). Bristol County Retirement (~68% est). Bond not rated -- verify EMMA.",112.4,Hidden Gem,75,86,77,70,88,62,69,3.6
Springfield,MA,Hampden,01101;01103;01104;01105;01107;01108;01109,154751,Not rated,1.94,62.0,1250.0,,28.0,1.969,4824,51339,19.69,340,351,,21.0,82.0,10.8,yes,0,0,None,900.0,3000.0,,49.6,0.9,19.7,8.2,25.3,8.0,3.0,low,42,2.1,Poor,2,high,2026-05-14,"MA's fourth-largest city. Amtrak service (Vermonter, Lake Shore Limited) at Union Station -- not MBTA commuter rail. Schools #340 of 351 (21% MCAS math, 82% grad). High crime. Connecticut River flood risk. Springfield Retirement System (own pension ~62% est -- verify PERAC). Bond not rated -- likely rated; verify EMMA. Lowest home prices in Pioneer Valley.",105.1,Hidden Gem,42,19,34,53,57,62,69,4.77
Northampton,MA,Hampshire,01060;01061,28640,Not rated,4.83,68.0,1411.0,,18.0,1.635,7685,78467,16.35,130,351,,48.0,92.4,38.9,yes,0,0,None,200.0,1400.0,,35.3,0.2,61.3,5.3,12.5,10.0,4.0,low,62,3.8,Below Average,2,high,2026-05-14,"Pioneer Valley's most desirable small city. Smith College anchor. Walkable downtown, arts scene. Schools #130 of 351 (48% MCAS math, 92.4% grad). Hampshire County Retirement (~68% est -- verify PERAC). Bond not rated -- verify EMMA. Connecticut River meadow flood risk. No MBTA -- 90 mi west of Boston.",80.9,Hidden Gem,73,65,38,64,67,62,60,5.99
Amherst,MA,Hampshire,01002;01003,35472,Not rated,10.12,68.0,334.0,,15.0,2.487,13554,65938,24.87,120,351,,55.0,,,yes,0,0,None,180.0,1200.0,,,,73.8,9.0,24.1,5.0,2.0,low,60,2.4,Poor,5,medium,2026-05-14,"College town (UMass Amherst, Amherst College, Hampshire College). Highest residential tax rate in this batch (24.87) -- reflects residential base and high ed demand on services. Very low debt per capita ($287). Schools #120 of 351 (Amherst-Pelham district est). Hampshire County Retirement (~68% est). Bond not rated -- verify EMMA. grad_rate and ap are estimates -- verify from DESE Amherst-Pelham HS data.",67.5,Hidden Gem,70,70,21,71,46,62,75,8.27
Westfield,MA,Hampden,01085;01086,40673,Not rated,8.46,66.0,2292.0,,18.0,1.979,6729,82847,19.79,215,351,,38.0,91.7,11.9,yes,0,0,None,300.0,1800.0,,39.0,-1.3,32.6,4.0,11.0,6.0,2.0,low,59,3.0,Below Average,2,high,2026-05-14,"Affordable small city west of Springfield. Westfield State University campus. Schools #215 of 351 (38% math, 91.7% grad). Negative 10-yr pop growth (-1.3%). Hampden County Retirement (~66% est -- verify PERAC). Bond not rated -- verify EMMA.",106.4,Hidden Gem,63,54,41,66,62,62,75,4.1
Chicopee,MA,Hampden,01013;01020;01021,55213,Not rated,3.89,62.0,3439.0,,25.0,1.973,5919,66927,19.73,285,351,,29.0,88.1,14.7,yes,0,0,None,450.0,2200.0,,43.3,-0.5,23.2,6.5,15.2,7.0,3.0,low,48,2.4,Poor,2,high,2026-05-14,"Springfield suburb with Westover Air Reserve Base (large employer). Schools #285 of 351 (29% math, 88.1% grad). Elevated crime. Chicopee Retirement System (own pension ~62% est -- verify PERAC). Bond not rated -- verify EMMA. Connecticut River flood risk.",98.1,Hidden Gem,50,40,41,51,52,62,69,4.48
